id	gene.symbol	fpkm
ENSMUSG00000084836	Gm16274	0
ENSMUSG00000084837	1700108N11Rik	0
ENSMUSG00000084838	Gm10241	132.167
ENSMUSG00000084839	Gm14097	0.0686963
ENSMUSG00000084840	Gm11468	0
ENSMUSG00000084841	Gm16712	0.0829301
ENSMUSG00000084842	Pabpc1l2b-ps	0.0115753
ENSMUSG00000084843	B230312C02Rik	0.00511245
ENSMUSG00000084844	Hoxb3os	0.00802646
ENSMUSG00000084845	Gm5151	0.0424859
ENSMUSG00000084846	A730011C13Rik	0.0872818
ENSMUSG00000084847	Gm15507	0.00627801
ENSMUSG00000084848	4933408N05Rik	0.00554837
ENSMUSG00000084849	Gm16105	0.0178079
ENSMUSG00000084850	Gm12092	0
ENSMUSG00000084851	Gm11267	0
ENSMUSG00000084852	Gm16359	0.0265501
ENSMUSG00000084853	Gm11791	0
ENSMUSG00000084854	Gm12678	0.0999208
ENSMUSG00000084855	Gm9850	0.0800634
ENSMUSG00000084856	Gm11528	0.0213406
ENSMUSG00000084857	Gm2449	0.00975898
ENSMUSG00000084858	Gm1980	0.118819
ENSMUSG00000084859	1700080N15Rik	0
ENSMUSG00000084860	2610204G07Rik	0.0481741
ENSMUSG00000084861	1700095J07Rik	0
ENSMUSG00000084862	Gm16278	0.0702947
ENSMUSG00000084863	Gm12523	0
ENSMUSG00000084864	1700027A07Rik	0.0860938
ENSMUSG00000084865	Gm15723	0
ENSMUSG00000084866	A930006K02Rik	0.138343
ENSMUSG00000084867	Enox	0
ENSMUSG00000084868	Gm16831	0.0101041
ENSMUSG00000084869	Gm13063	0
ENSMUSG00000084870	Gm13954	0
ENSMUSG00000084871	Gm2800	0
ENSMUSG00000084872	Gm15252	0.00069665
ENSMUSG00000084873	C030047K22Rik	0
ENSMUSG00000084874	Gm12906	23.372
ENSMUSG00000084875	4930570D08Rik	0.243394
ENSMUSG00000084876	Gm14965	0.0596647
ENSMUSG00000084877	5430416N02Rik	6.25887
ENSMUSG00000084878	Gm15817	0.0107501
ENSMUSG00000084880	Gm14872	0.0646863
ENSMUSG00000084881	Gm15585	0.114602
ENSMUSG00000084882	Gm16047	0.0792745
ENSMUSG00000084883	Ccdc85c	4.07936
ENSMUSG00000084884	Gm12289	0.0529707
ENSMUSG00000084885	3010001F23Rik	0.0241164
ENSMUSG00000084886	4732487G21Rik	0.399241
ENSMUSG00000084887	Gm11749	0
ENSMUSG00000084888	Gm16908	0.00243563
ENSMUSG00000084889	Gm12148	0
ENSMUSG00000084890	A830036E02Rik	0.00251512
ENSMUSG00000084891	Gm12958	0
ENSMUSG00000084892	Gm14471	0.0398773
ENSMUSG00000084893	Gm5226	0.0169089
ENSMUSG00000084894	Gm13834	0
ENSMUSG00000084895	AA672651	0
ENSMUSG00000084896	Gm11632	0
ENSMUSG00000084897	Gm14226	0
ENSMUSG00000084898	Gm12371	0
ENSMUSG00000084899	Gm15344	1.14753
ENSMUSG00000084900	Gm16625	0.0029999
ENSMUSG00000084901	Gm13266	0
ENSMUSG00000084902	Gm281	0.0617062
ENSMUSG00000084903	Gm16624	0.110197
ENSMUSG00000084904	Gm14827	0.0186879
ENSMUSG00000084905	Gm12081	0
ENSMUSG00000084906	Gm13794	0
ENSMUSG00000084907	Gm14505	0.00602407
ENSMUSG00000084908	C79798	0.0180613
ENSMUSG00000084909	4930528G23Rik	0
ENSMUSG00000084910	C630043F03Rik	0.163443
ENSMUSG00000084911	Gm16185	7.49381
ENSMUSG00000084912	Gm16078	0.0520909
ENSMUSG00000084913	Gm7616	0
ENSMUSG00000084914	Gm16786	0.00208418
ENSMUSG00000084915	C230037L18Rik	0.121272
ENSMUSG00000084916	Gm11656	0
ENSMUSG00000084917	Gm17477	0.0550205
ENSMUSG00000084918	Gm12708	0
ENSMUSG00000084919	C330008G21Rik	0.0438246
ENSMUSG00000084920	Gm15230	0
ENSMUSG00000084921	Gm13838	0.0112961
ENSMUSG00000084922	9330179D12Rik	0
ENSMUSG00000084923	Gm15611	0
ENSMUSG00000084924	Vmn1r-ps103	0.00549367
ENSMUSG00000084925	1810062O18Rik	0.0885016
ENSMUSG00000084927	Gm5724	0.0445311
ENSMUSG00000084928	Astx3	0
ENSMUSG00000084929	4732418A04Rik	0.00184143
ENSMUSG00000084930	Gm11706	0
ENSMUSG00000084931	1110019D14Rik	0.0190629
ENSMUSG00000084932	Gm15156	0
ENSMUSG00000084933	Gm13962	0
ENSMUSG00000084934	Gm16035	0.0181742
ENSMUSG00000084935	Gm14161	0
ENSMUSG00000084936	Gm11583	0
ENSMUSG00000084937	Gm11228	0
ENSMUSG00000084938	BB557941	0.0127824
ENSMUSG00000084939	Gm830	0
ENSMUSG00000084940	Gm15935	0.0281305
ENSMUSG00000084941	Gm11944	0.214874
ENSMUSG00000084942	7330404K18Rik	0
ENSMUSG00000084943	Gm13014	0.859452
ENSMUSG00000084944	Gm14684	0
ENSMUSG00000084945	C030037F17Rik	0
ENSMUSG00000084946	Dlx1as	0.0777104
ENSMUSG00000084947	Gm15594	0
ENSMUSG00000084948	1700061H18Rik	0.0194144
ENSMUSG00000084949	Gm16249	0
ENSMUSG00000084950	Gm5577	0.10683
ENSMUSG00000084951	Gm15919	0
ENSMUSG00000084952	7530420F21Rik	0.00376572
ENSMUSG00000084954	Gm16351	0
ENSMUSG00000084955	Gm14349	0.00180828
ENSMUSG00000084956	Gm16194	0.0485044
ENSMUSG00000084957	Bbip1	2.81278
ENSMUSG00000084958	4930558J18Rik	0.0849251
ENSMUSG00000084959	4933407I08Rik	0
ENSMUSG00000084960	B430010I23Rik	0.0592389
ENSMUSG00000084961	4933416M07Rik	0
ENSMUSG00000084962	Gm11947	0
ENSMUSG00000084963	Gm14936	0
ENSMUSG00000084964	Gm15503	0
ENSMUSG00000084965	Gm13857	0.00540602
ENSMUSG00000084966	2810471M01Rik	0
ENSMUSG00000084967	Gm12296	0
ENSMUSG00000084968	Gm12743	0.0324493
ENSMUSG00000084969	Gm11205	0.0159398
ENSMUSG00000084970	1700060J05Rik	0.141331
ENSMUSG00000084971	4930579D09Rik	0
ENSMUSG00000084972	9030407P20Rik	0.0287929
ENSMUSG00000084973	Gm13848	0
ENSMUSG00000084974	Gm15567	0.014237
ENSMUSG00000084975	Gm16890	0
ENSMUSG00000084976	Gm16889	0.00431828
ENSMUSG00000084977	4933417D19Rik	0.142351
ENSMUSG00000084978	Gm11655	0
ENSMUSG00000084979	Gm16267	0
ENSMUSG00000084980	4921508A21Rik	0
ENSMUSG00000084981	Gm15962	0
ENSMUSG00000084982	Gm15275	0
ENSMUSG00000084983	Gm11789	0
ENSMUSG00000084984	1700006P19Rik	0
ENSMUSG00000084985	Gm16135	0.0203965
ENSMUSG00000084986	Gm16224	0
ENSMUSG00000084987	Gm13134	0.404629
ENSMUSG00000084989	E030010N08Rik	0.248433
ENSMUSG00000084990	Gm14549	0.000127181
ENSMUSG00000084991	Gm16260	0
ENSMUSG00000084992	Gm13842	0
ENSMUSG00000084993	Gm12305	0.0176791
ENSMUSG00000084994	Gm16352	0
ENSMUSG00000084995	4930596M17Rik	0
ENSMUSG00000084996	Gm11419	0
ENSMUSG00000084997	Gm15471	0
ENSMUSG00000084998	Gm16279	0.263691
ENSMUSG00000084999	Gm15839	0
ENSMUSG00000085000	Gm14553	0.0308624
ENSMUSG00000085001	BB114351	0
ENSMUSG00000085002	Gm12984	0
ENSMUSG00000085003	4930418C01Rik	0.00781024
ENSMUSG00000085004	5430427M07Rik	0
ENSMUSG00000085006	BC021767	0.162198
ENSMUSG00000085007	Gm11549	0.00293033
ENSMUSG00000085008	Gm13399	0
ENSMUSG00000085009	Gm12977	0.0798636
ENSMUSG00000085010	0610038P03Rik	0.139771
ENSMUSG00000085011	Gm16880	0.478854
ENSMUSG00000085012	Gm15492	0.0188298
ENSMUSG00000085013	4930556M19Rik	0.158281
ENSMUSG00000085014	Gm13490	0
ENSMUSG00000085015	Gm14424	0
ENSMUSG00000085016	Gm11335	0.0260522
ENSMUSG00000085017	Gm13412	0
ENSMUSG00000085018	Gm15257	0.00069665
ENSMUSG00000085019	Gm12747	0
ENSMUSG00000085020	2310081O03Rik	0
ENSMUSG00000085021	Gm12051	0
ENSMUSG00000085022	Gm5860	0.0117646
ENSMUSG00000085023	Gm12744	1.49685
ENSMUSG00000085024	C230035I16Rik	0.201289
ENSMUSG00000085025	Gm13715	0
ENSMUSG00000085026	4930521C21Rik	0.00357611
ENSMUSG00000085027	Gm11840	0.00762567
ENSMUSG00000085028	Gm14462	0.762539
ENSMUSG00000085029	Gm13569	0
ENSMUSG00000085030	2810455O05Rik	0.22742
ENSMUSG00000085031	Gm16982	0.0307083
ENSMUSG00000085032	Gm11217	0
ENSMUSG00000085033	Gm11646	0
ENSMUSG00000085034	Gm11240	0
ENSMUSG00000085035	Gm12031	0
ENSMUSG00000085036	Gm14011	0
ENSMUSG00000085037	4933421O10Rik	0.0264577
ENSMUSG00000085038	Gm14569	0
ENSMUSG00000085039	Gm15927	0.566094
ENSMUSG00000085040	A230028O05Rik	0.00148654
ENSMUSG00000085041	BB031773	0
ENSMUSG00000085042	2010001M06Rik	1.5819
ENSMUSG00000085043	Gm13184	0.0353801
ENSMUSG00000085044	1700109G15Rik	0
ENSMUSG00000085045	4921522H14Rik	0
ENSMUSG00000085046	Gm11467	0
ENSMUSG00000085047	Gm13026	0
ENSMUSG00000085048	Gm15537	0.0300996
ENSMUSG00000085049	A230071N21Rik	0.0353053
ENSMUSG00000085051	Gm11542	0.00292726
ENSMUSG00000085052	Gm16675	0.00343037
ENSMUSG00000085053	Gm14809	0
ENSMUSG00000085054	Gm15834	0.0301552
ENSMUSG00000085055	Gm15958	0.00203927
ENSMUSG00000085056	4930455D15Rik	0
ENSMUSG00000085057	Gm13415	0.00134118
ENSMUSG00000085058	8030453O22Rik	0.0881511
ENSMUSG00000085059	Gm11750	0
ENSMUSG00000085060	Gm3677	0.0040089
ENSMUSG00000085062	4933404O12Rik	1.45537
ENSMUSG00000085063	Gm16024	0
ENSMUSG00000085064	Gm14495	0.00504987
ENSMUSG00000085065	Astx4b	0
ENSMUSG00000085066	Gm4989	0
ENSMUSG00000085067	Gm15631	0
ENSMUSG00000085068	Gm15895	0.0356697
ENSMUSG00000085069	Gm13111	0.0138877
ENSMUSG00000085070	Gm13211	0
ENSMUSG00000085071	Gm14066	0
ENSMUSG00000085072	C920011F04Rik	0.09863
ENSMUSG00000085073	Gm14562	0.00218282
ENSMUSG00000085074	Gm11494	0
ENSMUSG00000085075	Gm15669	0
ENSMUSG00000085076	Gm16762	0
ENSMUSG00000085077	1700049E15Rik	0
ENSMUSG00000085078	C030013C21Rik	0
ENSMUSG00000085079	Khdc1b	0
ENSMUSG00000085080	2310044K18Rik	0
ENSMUSG00000085081	A430071A18Rik	0.0274959
ENSMUSG00000085082	Gm16330	0
ENSMUSG00000085083	Gm11615	0
ENSMUSG00000085084	4930570G19Rik	0.00899534
ENSMUSG00000085085	1700086P04Rik	0.217011
ENSMUSG00000085087	Gm13528	0
ENSMUSG00000085088	4931413K12Rik	0.0354014
ENSMUSG00000085089	A430092G05Rik	0
ENSMUSG00000085090	Gm12711	0
ENSMUSG00000085091	E230015J15Rik	0.00799457
ENSMUSG00000085092	Gm16867	0.0371154
ENSMUSG00000085093	Gm12737	0
ENSMUSG00000085094	Gm15692	0.00180996
ENSMUSG00000085095	Gm15635	0.0108127
ENSMUSG00000085096	B230217O12Rik	0.0213079
ENSMUSG00000085097	Gm13049	0
ENSMUSG00000085098	Gm4221	0.00760653
ENSMUSG00000085099	Gm16288	2.6483
ENSMUSG00000085100	Gm13324	0
ENSMUSG00000085101	Gm13227	4.56572
ENSMUSG00000085102	1700010K24Rik	0.0814267
ENSMUSG00000085103	Gm16357	0.00304808
ENSMUSG00000085104	Gm11731	0
ENSMUSG00000085105	Gm12758	0.106914
ENSMUSG00000085106	Gm16000	0.0331554
ENSMUSG00000085107	Gm4764	0.0148234
ENSMUSG00000085108	4930457A20Rik	0
ENSMUSG00000085109	Gm15356	0
ENSMUSG00000085110	Gm13920	0.0131278
ENSMUSG00000085111	Ascl4	0.13259
ENSMUSG00000085112	A530072M11Rik	0.0023273
ENSMUSG00000085113	B130011K05Rik	0.00753872
ENSMUSG00000085114	1600025M17Rik	0.0107924
ENSMUSG00000085115	Gm11197	0.00595001
ENSMUSG00000085116	Gm2735	0.343815
ENSMUSG00000085118	Gm15774	0.0257868
ENSMUSG00000085119	Gm13644	0
ENSMUSG00000085120	Gm16086	0
ENSMUSG00000085121	5730437C11Rik	0
ENSMUSG00000085122	4933404K08Rik	0
ENSMUSG00000085123	Gm15219	0
ENSMUSG00000085124	Gm12766	0
ENSMUSG00000085125	Gm16070	0.0096287
ENSMUSG00000085126	Gm12589	0
ENSMUSG00000085127	4930444E06Rik	0.0404965
ENSMUSG00000085128	Gm2115	0.00234421
ENSMUSG00000085129	5031425F14Rik	0
ENSMUSG00000085130	Gm11417	0.0052914
ENSMUSG00000085131	Gm16739	0
ENSMUSG00000085132	Gm12265	0.0669877
ENSMUSG00000085133	B930095G15Rik	0.0327165
ENSMUSG00000085134	Gm11659	0
ENSMUSG00000085135	Gm13713	0
ENSMUSG00000085137	Gm16740	0.41647
ENSMUSG00000085138	Gm16738	0
ENSMUSG00000085139	A730046J19Rik	0.00856893
ENSMUSG00000085140	Gm2155	0.0197831
ENSMUSG00000085141	Gm13429	0.0472172
ENSMUSG00000085142	Gm12702	0
ENSMUSG00000085143	Gm11520	0.0175299
ENSMUSG00000085144	A930029G22Rik	0.0930241
ENSMUSG00000085145	Gm11614	0
ENSMUSG00000085146	Eif2c5	0.00315376
ENSMUSG00000085147	Gm12609	0
ENSMUSG00000085148	2210403K04Rik	0.934836
ENSMUSG00000085149	Gm16825	0.064917
ENSMUSG00000085150	Gm16346	0
ENSMUSG00000085151	1110018N20Rik	0
ENSMUSG00000085152	Gm11496	0.0492918
ENSMUSG00000085153	B230314M03Rik	0.0506535
ENSMUSG00000085154	C130046K22Rik	0
ENSMUSG00000085155	Gm11780	0.0354382
ENSMUSG00000085156	Gm11974	17.7116
ENSMUSG00000085157	4930515L19Rik	0
ENSMUSG00000085158	Gm14264	0.00924255
ENSMUSG00000085159	Gm16662	0.000893138
ENSMUSG00000085160	Gm13617	0.00795626
ENSMUSG00000085161	Gm7580	0
ENSMUSG00000085162	Gm12295	0.00129037
ENSMUSG00000085163	Gm16705	0.0106568
ENSMUSG00000085164	Gm16704	0
ENSMUSG00000085165	Gm12089	0.0322769
ENSMUSG00000085166	Gm15522	0.0133436
ENSMUSG00000085167	Gm12063	0
ENSMUSG00000085168	Gm16252	0.00578987
ENSMUSG00000085169	Gm10785	0.206373
ENSMUSG00000085170	4930557C09Rik	0.039326
ENSMUSG00000085171	D830026I12Rik	0
ENSMUSG00000085172	Gm6542	51.9887
ENSMUSG00000085173	Gm2869	0.0387034
ENSMUSG00000085174	Gm16206	0.129504
ENSMUSG00000085175	Gm11423	0.0912491
ENSMUSG00000085176	Gm15397	0
ENSMUSG00000085177	Gm11209	0
ENSMUSG00000085178	1700064E03Rik	0.14682
ENSMUSG00000085179	Gm13645	0.0227426
ENSMUSG00000085180	AI838599	0.762495
ENSMUSG00000085181	Gm12709	0
ENSMUSG00000085182	Gm13596	0
ENSMUSG00000085183	Gm12603	0
ENSMUSG00000085184	4933439K11Rik	0.0916853
ENSMUSG00000085185	BC028777	0.128347
ENSMUSG00000085186	Gm14377	0
ENSMUSG00000085187	Gm13860	0
ENSMUSG00000085188	Gm11368	0
ENSMUSG00000085189	Gm11963	0.024837
ENSMUSG00000085190	3010027C24Rik	0.0258149
ENSMUSG00000085191	Gm16847	0.0387682
ENSMUSG00000085192	Gm12195	0
ENSMUSG00000085193	Gm13322	0
ENSMUSG00000085194	Gm16012	0
ENSMUSG00000085195	6430562O15Rik	0.076213
ENSMUSG00000085196	Gm14963	0.0245097
ENSMUSG00000085197	1700125H03Rik	0
ENSMUSG00000085198	4933416E03Rik	0
ENSMUSG00000085199	Gm15346	0
ENSMUSG00000085200	4930552P12Rik	0.057047
ENSMUSG00000085201	Gm13507	0
ENSMUSG00000085202	Gm15620	0.0225435
ENSMUSG00000085203	Gm12927	0.0208982
ENSMUSG00000085204	Gm15327	0.0381404
ENSMUSG00000085205	Gm13185	0
ENSMUSG00000085206	Gm13380	0.036545
ENSMUSG00000085207	Gm11767	0.127035
ENSMUSG00000085208	4632419I22Rik	0.396846
ENSMUSG00000085209	Gm12637	0
ENSMUSG00000085210	Gm16615	0
ENSMUSG00000085211	B430219N15Rik	0.0519599
ENSMUSG00000085212	4931440J10Rik	0
ENSMUSG00000085213	Gm13091	0
ENSMUSG00000085214	0610005C13Rik	0.0275671
ENSMUSG00000085216	Gm15588	0.00241345
ENSMUSG00000085217	6030471H07Rik	0
ENSMUSG00000085218	BB218582	0.27988
ENSMUSG00000085219	Gm16617	0.0667263
ENSMUSG00000085220	Gm12521	0
ENSMUSG00000085221	Gm11309	0.0165578
ENSMUSG00000085222	Gm13974	0
ENSMUSG00000085223	Gm11210	0
ENSMUSG00000085224	Gm13425	0
ENSMUSG00000085225	Gm14637	0
ENSMUSG00000085226	Gm7855	0.1902
ENSMUSG00000085227	6330418K02Rik	0.328222
ENSMUSG00000085228	Gm14376	0
ENSMUSG00000085229	Gm11672	0.0084846
ENSMUSG00000085230	Gm16013	0
ENSMUSG00000085232	Gm11962	0.696273
ENSMUSG00000085233	B230208H11Rik	0.0444164
ENSMUSG00000085234	Gm15614	0.00574169
ENSMUSG00000085235	Gm12576	0.0013597
ENSMUSG00000085236	2610206C17Rik	0.237589
ENSMUSG00000085237	Gm15406	0
ENSMUSG00000085238	4930479D17Rik	0.0140351
ENSMUSG00000085239	Gm12150	0
ENSMUSG00000085240	Gm12119	0.0151321
ENSMUSG00000085241	Snhg3	3.2432
ENSMUSG00000085242	Gm11537	0.000572816
ENSMUSG00000085243	4930480K23Rik	0.219753
ENSMUSG00000085244	B930086A06Rik	0
ENSMUSG00000085245	Gm11713	0.0231317
ENSMUSG00000085246	Gm15893	0.0847429
ENSMUSG00000085247	4930545L23Rik	0.00167351
ENSMUSG00000085248	Gm11587	0
ENSMUSG00000085249	Gm12847	0.13768
ENSMUSG00000085250	Gm15234	0.0415507
ENSMUSG00000085251	Gm12326	0
ENSMUSG00000085252	8430437L04Rik	0
ENSMUSG00000085253	Gm16833	0
ENSMUSG00000085254	Gm15881	0
ENSMUSG00000085255	5330430P22Rik	0.0342514
ENSMUSG00000085256	3010003L10Rik	0.0733889
ENSMUSG00000085257	Gm13264	0
ENSMUSG00000085259	Gm4890	0.115173
ENSMUSG00000085260	1700013G23Rik	0.217158
ENSMUSG00000085261	Gm13814	0.0120636
ENSMUSG00000085262	Gm11574	0.0177673
ENSMUSG00000085263	1700125G02Rik	0
ENSMUSG00000085264	Gm15581	0.000710247
ENSMUSG00000085265	1700081H22Rik	0
ENSMUSG00000085266	9330111N05Rik	0
ENSMUSG00000085267	Gm14235	0.0868358
ENSMUSG00000085268	5033428I22Rik	0
ENSMUSG00000085269	Gm15777	0
ENSMUSG00000085270	9530052E02Rik	0
ENSMUSG00000085271	E130006D01Rik	0.0323684
ENSMUSG00000085272	Gm1078	0
ENSMUSG00000085273	4930467D21Rik	0.0330698
ENSMUSG00000085274	BC046401	0.0823206
ENSMUSG00000085275	Gm14487	0.00723235
ENSMUSG00000085276	Gm15812	0
ENSMUSG00000085277	Gm13943	0
ENSMUSG00000085278	Gm12841	0
ENSMUSG00000085279	Gm15965	0
ENSMUSG00000085280	Gm16151	0.00858993
ENSMUSG00000085281	Gm13316	13.6625
ENSMUSG00000085282	Gm15663	0.00128566
ENSMUSG00000085283	9530027J09Rik	0.324308
ENSMUSG00000085284	Gm16189	0
ENSMUSG00000085285	Gm14968	0
ENSMUSG00000085286	1700121F15Rik	0.13613
ENSMUSG00000085287	4833418N02Rik	0.0165059
ENSMUSG00000085288	Gm16356	0.281966
ENSMUSG00000085289	Gm15337	0.0042776
ENSMUSG00000085290	Gm16129	0
ENSMUSG00000085291	Gm16628	0.00178951
ENSMUSG00000085292	Gm12853	0
ENSMUSG00000085293	Gm13817	0
ENSMUSG00000085294	Gm16629	0.00546995
ENSMUSG00000085295	4930430E12Rik	0
ENSMUSG00000085296	Astx4d	0
ENSMUSG00000085297	Gm11651	0.00746546
ENSMUSG00000085298	F730035M05Rik	0
ENSMUSG00000085299	Gm16627	1.74253
ENSMUSG00000085300	Gm16345	0
ENSMUSG00000085301	Gm12132	0
ENSMUSG00000085302	Gm14031	0.0260099
ENSMUSG00000085303	Gm16751	0.010415
ENSMUSG00000085304	Gm12802	0
ENSMUSG00000085305	Gm12410	0
ENSMUSG00000085306	Gm16750	0.0415005
ENSMUSG00000085307	Gm11525	0.00296164
ENSMUSG00000085308	Gm16748	0.00139096
ENSMUSG00000085309	Gm16749	0.00338243
ENSMUSG00000085310	Gm11491	0.0636733
ENSMUSG00000085311	Gm15445	0
ENSMUSG00000085312	Gm12763	0
ENSMUSG00000085313	Gm15871	0
ENSMUSG00000085314	Gm14866	0
ENSMUSG00000085315	A430018G15Rik	0.0596789
ENSMUSG00000085316	D330050G23Rik	0.0254455
ENSMUSG00000085317	Gm14256	0.0475863
ENSMUSG00000085318	Gm12524	0
ENSMUSG00000085319	Gm13330	0
ENSMUSG00000085320	Gm11548	0
ENSMUSG00000085321	4930412F09Rik	0
ENSMUSG00000085322	Gm14261	0.297093
ENSMUSG00000085323	9130410C08Rik	0
ENSMUSG00000085324	Gm11680	0
ENSMUSG00000085325	Gm14974	0.0311229
ENSMUSG00000085326	Gm15642	0
ENSMUSG00000085327	Gm16104	0.254438
ENSMUSG00000085328	Gm17131	0
ENSMUSG00000085329	2810404F17Rik	0.00255454
ENSMUSG00000085330	Gm13417	0
ENSMUSG00000085331	Gm11274	0.0661178
ENSMUSG00000085333	1700030A11Rik	0.00553337
ENSMUSG00000085334	Gm12940	12.7211
ENSMUSG00000085335	Gm13684	0.0130577
ENSMUSG00000085336	Gm11732	0.00498413
ENSMUSG00000085337	Gm15964	0.591798
ENSMUSG00000085338	2410004I01Rik	0.147321
ENSMUSG00000085339	Gm16714	0.00350172
ENSMUSG00000085340	Gm16335	3.14709
ENSMUSG00000085341	Gm15863	0.0248924
ENSMUSG00000085342	Gm12254	312.276
ENSMUSG00000085343	Gm15463	0
ENSMUSG00000085345	Gm16064	0.070187
ENSMUSG00000085346	Gm15099	0
ENSMUSG00000085347	2210417K05Rik	0
ENSMUSG00000085348	Gm12300	0.0055732
ENSMUSG00000085349	Gm16956	0
ENSMUSG00000085350	4930529I22Rik	0
ENSMUSG00000085351	Gm12472	0
ENSMUSG00000085352	Gm4128	0.0567659
ENSMUSG00000085353	1700092C17Rik	0
ENSMUSG00000085354	Gm2044	0.0642875
ENSMUSG00000085355	3010003L21Rik	0.933324
ENSMUSG00000085357	Gm13480	0
ENSMUSG00000085358	Gm14437	0
ENSMUSG00000085359	Gm12336	0
ENSMUSG00000085360	Gm11647	0
ENSMUSG00000085361	Gm16305	0.266906
ENSMUSG00000085362	C030034L19Rik	1.18473
ENSMUSG00000085363	Gm15478	0.00195223
ENSMUSG00000085364	Gm16641	0.191803
ENSMUSG00000085366	Gm16358	0.150084
ENSMUSG00000085367	Gm15251	0.00069665
ENSMUSG00000085368	Gm16188	0.016693
ENSMUSG00000085369	9430093N23Rik	0.0118489
ENSMUSG00000085370	2310002F09Rik	0.0178584
ENSMUSG00000085371	Gm3160	0.0697351
ENSMUSG00000085372	Gm16145	0
ENSMUSG00000085373	B130046B21Rik	0.622949
ENSMUSG00000085375	Gm12506	0
ENSMUSG00000085376	Gm14508	0.233596
ENSMUSG00000085377	4930551L18Rik	0
ENSMUSG00000085378	Gm11415	0
ENSMUSG00000085379	2310058D17Rik	0.00642616
ENSMUSG00000085380	E130120K24Rik	0
ENSMUSG00000085382	Gm13861	0
ENSMUSG00000085383	Gm14218	0
ENSMUSG00000085385	9430008C03Rik	17.2312
ENSMUSG00000085386	Gm13630	0.00223711
ENSMUSG00000085387	A630050E04Rik	0
ENSMUSG00000085388	Gm13336	0
ENSMUSG00000085389	1700003M07Rik	0.0109743
ENSMUSG00000085390	Gm13115	0
ENSMUSG00000085391	Gm16150	0.0159749
ENSMUSG00000085392	Gm16606	0.0207721
ENSMUSG00000085393	Gm11280	0
ENSMUSG00000085394	2210414B05Rik	0
ENSMUSG00000085395	Gm13056	0
ENSMUSG00000085396	6720401G13Rik	2.62805
ENSMUSG00000085397	Gm13524	0
ENSMUSG00000085398	4931406G06Rik	0
ENSMUSG00000085399	9130206I24Rik	0.0156605
ENSMUSG00000085400	Gm11610	0
ENSMUSG00000085401	Slc39a1-ps	2.864
ENSMUSG00000085402	Gm12111	0.0479179
ENSMUSG00000085403	Gm13068	1.47233
ENSMUSG00000085404	Gm12909	0
ENSMUSG00000085405	4930441J16Rik	0
ENSMUSG00000085407	1700095J03Rik	0.00478105
ENSMUSG00000085408	C530005A16Rik	0.136418
ENSMUSG00000085409	Gm16155	0
ENSMUSG00000085410	2010110K18Rik	0.225659
ENSMUSG00000085411	Gm14319	0
ENSMUSG00000085412	Gm15055	0.0351984
ENSMUSG00000085413	1700010K10Rik	0.0162058
ENSMUSG00000085414	Gm15705	0
ENSMUSG00000085415	Gm12060	0.0233569
ENSMUSG00000085416	1700019G24Rik	0.0123003
ENSMUSG00000085417	Gm13919	0.011357
ENSMUSG00000085418	4930483C13Rik	0.00385755
ENSMUSG00000085419	Gm11734	0
ENSMUSG00000085420	4930453O03Rik	0
ENSMUSG00000085421	4732490B19Rik	0
ENSMUSG00000085422	Gm6846	0.52744
ENSMUSG00000085423	Gm15735	0
ENSMUSG00000085424	Gm13037	0
ENSMUSG00000085425	Gm15648	0
ENSMUSG00000085426	Gm14272	0
ENSMUSG00000085427	6430710C18Rik	0.0351583
ENSMUSG00000085428	Gm14344	0
ENSMUSG00000085429	Gm13485	0
ENSMUSG00000085430	Gm15619	0
ENSMUSG00000085431	4930440I19Rik	0
ENSMUSG00000085432	A330032B11Rik	0
ENSMUSG00000085433	Gm16001	0.416865
ENSMUSG00000085434	Gm11725	0.0195455
ENSMUSG00000085435	4930486F22Rik	0
ENSMUSG00000085436	Gm11458	0.11782
ENSMUSG00000085437	1700047A11Rik	0
ENSMUSG00000085438	1700020I14Rik	5.5592
ENSMUSG00000085439	Gm13634	0
ENSMUSG00000085440	D330022K07Rik	0.00353973
ENSMUSG00000085441	Gm8289	0.0760396
ENSMUSG00000085442	Gm3362	268.163
ENSMUSG00000085443	Gm15416	0
ENSMUSG00000085444	Gm13936	0
ENSMUSG00000085445	Gm16348	0.0147833
ENSMUSG00000085446	A430046D13Rik	0.0107037
ENSMUSG00000085447	9530026F06Rik	0
ENSMUSG00000085448	Gm13963	0
ENSMUSG00000085449	Gm15520	0.00381574
ENSMUSG00000085450	Gm13686	0
ENSMUSG00000085451	Gm15137	0.00993423
ENSMUSG00000085452	4930554G24Rik	0
ENSMUSG00000085453	Gm12018	0
ENSMUSG00000085454	Gm16320	0.0180823
ENSMUSG00000085455	1810059H22Rik	0.261266
ENSMUSG00000085456	Gm15398	0
ENSMUSG00000085457	1110046J04Rik	0
ENSMUSG00000085458	G630030J09Rik	0.0518538
ENSMUSG00000085459	Gm12272	0
ENSMUSG00000085460	4833422M21Rik	0.00747654
ENSMUSG00000085461	Gm16954	0.00251309
ENSMUSG00000085462	5031434O11Rik	0.0474416
ENSMUSG00000085463	9430024E24Rik	0.00737863
ENSMUSG00000085464	Gm16208	0
ENSMUSG00000085465	Gm15347	0
ENSMUSG00000085466	Hmgn2l6	0
ENSMUSG00000085467	Gm11842	0.0110804
ENSMUSG00000085468	Gm15343	0
